participant,word,onset,ep_type,has_ep,preceding_v,context,nap_sonority,sonority_delta,gender,dominant_language,current_farsi_exposure,current_english_exposure,length_of_farsi_residence,farsi_speaking_proficiency,farsi_understanding_proficiency,farsi_reading_proficiency,age_of_english_acquisition,age_of_english_fluency,length_of_english_residence,english_speaking_proficiency,english_understanding_proficiency,english_reading_proficiency,PC1,PC2
19,starts,st,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,steps,st,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,slugs,sl,none,FALSE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,quacks,kw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,skip,sk,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,flying,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,drink,dr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,grabs,gr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,smog,sm,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,beautiful,bj,none,FALSE,FALSE,context,4,4,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,dwarf,dw,anaptyxis,TRUE,FALSE,context,4,4,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,quickly,kw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,snoops,sn,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,bring,br,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,start,st,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,flickering,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,spark,sp,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,small,sm,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,scoop,sk,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,skin,sk,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,snag,sn,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,thread,θr,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,sweeps,sw,anaptyxis,TRUE,FALSE,context,6,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,please,pl,none,FALSE,FALSE,context,5,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,floor,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,thrashing,θr,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,speed,sp,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,smiles,sm,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,swoon,sw,anaptyxis,TRUE,FALSE,context,6,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,slouched,sl,none,FALSE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,swim,sw,none,FALSE,FALSE,context,6,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,dreaming,dr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,twin,tw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,clean,kl,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,snips,sn,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,ground,gr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,slips,sl,none,FALSE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,place,pl,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,tweaking,tw,none,FALSE,FALSE,context,6,4,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,sweeping,sw,anaptyxis,TRUE,FALSE,context,6,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,sloth,sl,none,FALSE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,spreading,sp,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,sniffs,sn,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,flock,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,snatch,sn,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,small,sm,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,slow,sl,none,FALSE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,stop,st,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,smacked,sm,prothesis,TRUE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,skeptical,sk,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,fly,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,breeze,br,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,queen,kw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,twitches,tw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,throttle,θr,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,brings,br,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,three,θr,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,sleep,sl,none,FALSE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,scarlett,sk,none,FALSE,FALSE,context,3,-1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,creek,kr,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,plethora,pl,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,snow,sn,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,smelling,sm,none,FALSE,FALSE,context,5,1,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,brother,br,none,FALSE,FALSE,context,3,3,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
19,freaks,fr,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,98,2,59,10,10,10,60,72,13,1,2,2,91.15013043372196,-17.651785403590868
20,trot,tr,none,FALSE,FALSE,context,5,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,snaps,sn,prothesis,TRUE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,cute,kj,none,FALSE,FALSE,context,6,4,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,swats,sw,none,FALSE,FALSE,context,6,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,gloves,gl,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,smith,sm,prothesis,TRUE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,starts,st,none,FALSE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,steps,st,none,FALSE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,slugs,sl,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,quacks,kw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,skip,sk,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,flying,fl,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,drink,dr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,grabs,gr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,smog,sm,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,beautiful,bj,anaptyxis,TRUE,FALSE,context,4,4,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,quickly,kw,none,FALSE,FALSE,context,6,4,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,snoops,sn,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,bring,br,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,start,st,none,FALSE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,flickering,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,spark,sp,none,FALSE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,small,sm,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,scoop,sk,none,FALSE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,skin,sk,none,FALSE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,snag,sn,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,thread,θr,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,sweeps,sw,none,FALSE,FALSE,context,6,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,please,pl,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,floor,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,thrashing,θr,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,speed,sp,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,smiles,sm,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,swoon,sw,anaptyxis,TRUE,FALSE,context,6,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,slouched,sl,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,swim,sw,anaptyxis,TRUE,FALSE,context,6,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,dreaming,dr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,twin,tw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,clean,kl,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,snips,sn,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,ground,gr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,slips,sl,prothesis,TRUE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,place,pl,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,tweaking,tw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,sweeping,sw,anaptyxis,TRUE,FALSE,context,6,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,sloth,sl,prothesis,TRUE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,spreading,sp,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,sniffs,sn,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,flock,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,snatch,sn,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,small,sm,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,slow,sl,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,stop,st,none,FALSE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,smacked,sm,prothesis,TRUE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,skeptical,sk,none,FALSE,FALSE,context,3,-1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,fly,fl,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,breeze,br,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,queen,kw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,twitches,tw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,throttle,θr,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,brings,br,none,FALSE,FALSE,context,3,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,three,θr,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,sleep,sl,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,creek,kr,none,FALSE,FALSE,context,5,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,plethora,pl,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,snow,sn,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,smelling,sm,none,FALSE,FALSE,context,5,1,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,brother,br,none,FALSE,FALSE,context,3,3,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
20,freaks,fr,none,FALSE,FALSE,context,5,2,Female,farsi,60,10,35,10,10,10,35,75,44,1,2,1,46.58220392049191,-19.218082611319574
21,trot,tr,prothesis,TRUE,FALSE,context,5,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,snaps,sn,anaptyxis,TRUE,FALSE,context,5,1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,dwane,dw,anaptyxis,TRUE,FALSE,context,4,4,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,cute,kj,none,FALSE,FALSE,context,6,4,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,swats,sw,anaptyxis,TRUE,FALSE,context,6,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,gloves,gl,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,smith,sm,prothesis,TRUE,FALSE,context,5,1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,starts,st,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,steps,st,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,slugs,sl,prothesis,TRUE,FALSE,context,5,2,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,quacks,kw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,skip,sk,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,flying,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,drink,dr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,grabs,gr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,smog,sm,prothesis,TRUE,FALSE,context,5,1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,beautiful,bj,anaptyxis,TRUE,FALSE,context,4,4,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,quickly,kw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,snoops,sn,prothesis,TRUE,FALSE,context,5,1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,bring,br,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,start,st,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,flickering,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,spark,sp,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,small,sm,prothesis,TRUE,FALSE,context,5,1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,scoop,sk,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,skin,sk,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,snag,sn,prothesis,TRUE,FALSE,context,5,1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,thread,θr,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,sweeps,sw,prothesis,TRUE,FALSE,context,6,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,please,pl,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,floor,fl,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,thrashing,θr,anaptyxis,TRUE,FALSE,context,5,2,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,speed,sp,prothesis,TRUE,FALSE,context,3,-1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,smiles,sm,prothesis,TRUE,FALSE,context,5,1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,swoon,sw,anaptyxis,TRUE,FALSE,context,6,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,slouched,sl,prothesis,TRUE,FALSE,context,5,2,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,swim,sw,anaptyxis,TRUE,FALSE,context,6,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,dreaming,dr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,twin,tw,anaptyxis,TRUE,FALSE,context,6,4,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,bugle,bj,none,FALSE,FALSE,context,4,4,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,clean,kl,anaptyxis,TRUE,FALSE,context,5,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,snips,sn,prothesis,TRUE,FALSE,context,5,1,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,ground,gr,anaptyxis,TRUE,FALSE,context,3,3,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
21,slips,sl,prothesis,TRUE,FALSE,context,5,2,Female,farsi,99,1,65,10,10,10,16,78,12,1,1,1,87.2178360726097,-4.621280664041745
